encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,2,0.640050344723249,0.6429266930123592,0,nan,nan,0.4933421313762665,mcc,0.6429266930123592,0.6400504305211374,0.6002805049088359,0.45610687022900764,0.23653818422894907,0.6607437071802953,0.6590978582199117,0.6001683501683501,0.4517121969988457,0.2383020937557589,0.6911830902099609
