encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,7,0.8160112337696186,0.8156048107112668,0,nan,nan,0.5,fixed,0.8156048107112668,0.8160088872407959,0.5810439560439561,0.2972350230414747,0.2749096879296649,0.808104151372674,0.8195023588847957,0.5758658603628367,0.2718263331760264,0.27580700262361957,0.6740936636924744
