encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,6,0.6814296071243737,0.7051000356040592,0,nan,nan,0.487875759601593,mcc,0.7051000356040592,0.6814296071243737,0.6633941093969145,0.6821192052980132,0.3290799613336881,0.6986135201623417,0.6648536133050914,0.6475869809203143,0.6734269370774831,0.29894085213455757,0.6706255078315735
