encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,11,0.6979976129639177,0.7197999878041343,0,nan,nan,0.5265136361122131,mcc,0.7197999878041343,0.6979976129639177,0.6760168302945302,0.6671469740634005,0.3525346963589596,0.706426561411597,0.6781053047945432,0.6503928170594837,0.6468253968253969,0.3008470314729686,0.6582728028297424
