encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,5,0.53295741122157,0.5322501962157409,0,nan,nan,0.4444209933280945,mcc,0.5322501962157409,0.5329582656513162,0.5252454417952315,0.1911589008363202,0.08959549352637594,0.5285511934408306,0.5195455932473317,0.5025252525252525,0.14718614718614717,0.009136707411447382,0.7105656862258911
