encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,22,0.8574291866975702,0.8501426458157227,0,nan,nan,0.5,fixed,0.8501426458157227,0.8574291866975702,0.7706043956043956,0.764456981664316,0.5419475928544094,0.8506963784933393,0.8569224437336722,0.7757009345794392,0.7702702702702703,0.5520191724128295,0.60019451379776
