encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,4,0.6739640883145556,0.6869144263320541,0,nan,nan,0.5021075010299683,mcc,0.6869144263320541,0.6739640883145556,0.6423562412342216,0.6064814814814815,0.2895662709016912,0.695863737764224,0.6796967328825229,0.6445005611672279,0.6171048655182836,0.2920062829308163,0.6841250658035278
