encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,5,0.6084595103269188,0.630423963695662,0,nan,nan,0.4855020344257355,mcc,0.630423963695662,0.6084595103269188,0.5995792426367461,0.6260641781270465,0.2011872391136862,0.6411943351711402,0.624129814294201,0.5982042648709316,0.6297828335056878,0.19933046288396375,0.6846946477890015
