encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,10,0.853131427240043,0.8469840598961478,0,nan,nan,0.5,fixed,0.8469840598961478,0.853131427240043,0.5618131868131868,0.22946859903381644,0.24440645096710578,0.8453437706742796,0.8466288408839884,0.563221550302364,0.23273780782230807,0.2489912518719326,0.6681941151618958
