encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,6,0.8540927738573213,0.8524879996377249,0,nan,nan,0.5,fixed,0.8524879996377249,0.8540927738573213,0.6971153846153846,0.5905292479108635,0.4617377398722903,0.8529219849968009,0.8568385543559145,0.6913139087410666,0.5773428678961234,0.4543684991698316,0.6742647886276245
