encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,9,0.8284604059354063,0.8221229320130419,0,nan,nan,0.5,fixed,0.8221229320130419,0.8284604059354063,0.5968406593406593,0.3426651735722285,0.30550197303994714,0.8294996223661969,0.8391957616439095,0.597306212204508,0.3343934575193094,0.31741641513335844,0.6622991561889648
