encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,2,0.6176565226384,0.6157535176220422,0,nan,nan,0.514706015586853,mcc,0.6157535176220422,0.6176565226384,0.5869565217391305,0.4448633364750236,0.20245228496224754,0.5919640349120334,0.5800929152242111,0.5592031425364759,0.4157679434734102,0.13591989631442603,0.6897302865982056
