encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,16,0.6299709961083808,0.6648900700082027,0,nan,nan,0.5613527297973633,mcc,0.6648900700082027,0.6299709961083808,0.6255259467040674,0.6790865384615384,0.2663274725822629,0.6598932963504606,0.6374178120610725,0.6035353535353535,0.6589427950760319,0.21895030724074355,0.6761284470558167
