encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,6,0.8645042806998826,0.8570258724791692,0,nan,nan,0.5,fixed,0.8570258724791692,0.8645042806998826,0.7328296703296703,0.768314472900536,0.48917443343199735,0.8562613014357943,0.8594716322073157,0.7391423859263332,0.7731293330145828,0.5013151189508572,0.6718607544898987
graphsage,finetune,human,human,finetune_eval,endpoint_corrupt,endpoint_corrupt,True,full,7,0.8550495429481624,0.8439292506943605,4,0.8696271417714848,0.8644166616350683,0.4930839240550995,mcc,0.8644166616350683,0.8696271417714848,0.7912087912087912,0.7877094972067039,0.5827343337019438,0.8650440451879118,0.8654570876607323,0.7839472237493128,0.7798319327731092,0.5682916807009961,0.6537600159645081
