encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,7,0.6500298865236125,0.661846021295555,0,nan,nan,0.5030810832977295,mcc,0.661846021295555,0.6500298865236125,0.6276297335203366,0.656755009696186,0.2590165469346977,0.678707986461447,0.6775506706699663,0.6226150392817059,0.6553932872149628,0.24979166174446737,0.6829633116722107
