encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,7,0.5183169059829383,0.5081584439649153,0,nan,nan,0.5173312425613403,mcc,0.5081584439649153,0.518317673808726,0.5196353436185134,0.25785482123510295,0.055409163850364054,0.49606096505647573,0.4979308195578943,0.49719416386083054,0.20707964601769913,-0.008233568269113874,0.6934176683425903
