encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,strict_zero_shot,human,human,zero_shot_eval,sequence_aware,sequence_aware,True,,4,0.6508003893270546,0.6362097723704867,0,nan,nan,0.5,fixed,0.6362097723704867,0.6508022171587162,0.5,0.6666666666666666,0.0,0.6465161732745278,0.6612141228679644,0.5,0.6666666666666666,0.0,0.7019594311714172
graphsage,finetune,human,human,finetune_eval,sequence_aware,sequence_aware,True,full,5,0.6301734347384534,0.6312737743026204,15,0.6345073254238767,0.6135939952904239,0.5353946685791016,mcc,0.6135939952904239,0.6345073254238767,0.595467032967033,0.48558951965065505,0.21117329625758524,0.635272991914496,0.6440030034005184,0.5984057174271578,0.47988608045567827,0.22110900943959114,0.6718090772628784
