encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,5,0.6622815261916728,0.686981306885353,0,nan,nan,0.5013226866722107,mcc,0.686981306885353,0.6622815261916728,0.6416549789621319,0.6125852918877938,0.2865550926754075,0.6779022926609908,0.6402604299371435,0.6240179573512907,0.590964590964591,0.25134010830161196,0.6805076003074646
