encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,3,0.6207183004829275,0.6397469161180166,0,nan,nan,0.49670591950416565,mcc,0.6397469161180166,0.6207167772827401,0.6136044880785414,0.6165622825330549,0.22723602068064086,0.6250809315250019,0.614732615304821,0.5998877665544332,0.6095290251916757,0.20001957110867125,0.6886537075042725
