encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,30,0.5884501366651474,0.6313681597422345,0,nan,nan,0.4738653898239136,mcc,0.6313681597422345,0.5884501366651474,0.6325385694249649,0.7085650723025583,0.31072038445713296,0.6188721924318632,0.5754818436310833,0.622334455667789,0.704305799648506,0.2939925691787078,0.6901498436927795
