encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,3,0.6644932169885786,0.6821855777988036,0,nan,nan,0.4899536967277527,mcc,0.6821855777988036,0.6644932169885786,0.6402524544179523,0.675110829639012,0.28719510678848004,0.6696098029805475,0.6475632873447881,0.6172839506172839,0.6567689984901862,0.24103435696001957,0.6819384098052979
