encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,19,0.5296555056607687,0.5397034437583723,0,nan,nan,0.4497455954551697,mcc,0.5397034437583723,0.5296576843056177,0.5336605890603086,0.6407347379794704,0.0838443616300637,0.5592366803085097,0.5327063971135373,0.5474186307519641,0.6513939917873353,0.1181628953739189,0.6945298910140991
