encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,9,0.6347535423975377,0.6417228430529792,0,nan,nan,0.3491329550743103,mcc,0.6417228430529792,0.6347535423975377,0.6009817671809257,0.6515615431720759,0.21105386998849318,0.6415627783005261,0.6208233276088776,0.6080246913580247,0.6549765374166461,0.22452514286550984,0.715462327003479
