encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,8,0.6938374391946732,0.7044636868101714,0,nan,nan,0.4959415793418884,mcc,0.7044636868101714,0.6938384299662955,0.6486676016830295,0.6976463488231744,0.3142869473142775,0.6976709985501606,0.681319978939329,0.6346801346801347,0.6886657101865136,0.2871832634470952,0.6783214807510376
