encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,strict_zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,12,0.8632206854107584,0.8628486897717667,0,nan,nan,0.5,fixed,0.8628486897717667,0.8632206854107584,0.7438186813186813,0.7762447510497901,0.509507152888319,0.8633464308845517,0.8662270205398621,0.7460142935678944,0.7778846153846153,0.5136323162035172,0.6530978679656982
