encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,30,0.6661481513873283,0.6718781042903875,0,nan,nan,0.19697876274585724,mcc,0.6718781042903875,0.6661481513873283,0.6332398316970547,0.6649583600256246,0.2713886968351179,0.6843547710551078,0.6643184792359894,0.6358024691358025,0.6690464048954615,0.2772576132438001,0.8017018437385559
