encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
gatv2,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,3,0.6408852951976244,0.6382116140047879,0,nan,nan,0.49472567439079285,mcc,0.6382116140047879,0.6408876955089367,0.5967741935483871,0.4560075685903501,0.22619668439994792,0.6548174411530192,0.6585434530288987,0.595679012345679,0.4531309297912713,0.22424104292336913,0.6902127861976624
