encoder,setting,source,target,phase,train_neg_strategy,eval_neg_strategy,fixed_eval_negatives,finetune_strategy,source_best_epoch,source_best_val_aupr,source_best_val_auc,target_best_epoch,target_best_val_aupr,target_best_val_auc,selected_threshold,threshold_metric,threshold_val_auc,threshold_val_aupr,threshold_val_acc,threshold_val_f1,threshold_val_mcc,auc,aupr,acc,f1,mcc,loss
graphsage,zero_shot,human,human,zero_shot_eval,endpoint_corrupt,endpoint_corrupt,True,,17,0.6311745643816244,0.6637285121634089,0,nan,nan,0.6312425136566162,mcc,0.6637285121634089,0.6311745643816244,0.635343618513324,0.6258992805755396,0.27103293359377245,0.6613272329228184,0.6257959505190476,0.6198092031425365,0.6131886954039394,0.23975891922709452,0.6659421920776367
